user_id,skin_type,purchased_product,hit,category_hit
user_02743,oily,27540,False,True
user_02744,sensitive,27540,False,True
user_02745,dry,27540,False,True
user_02746,sensitive,27540,False,True
user_02747,sensitive,27540,False,True
user_02748,combination,27540,False,True
user_02749,combination,27540,False,True
user_02750,sensitive,27540,False,True
user_02751,normal,27540,False,True
user_02752,combination,27540,False,True
user_02753,oily,64174,False,True
user_02754,oily,64174,False,True
user_02755,sensitive,64174,False,True
user_02756,dry,64174,False,True
user_02757,dry,64174,False,True
user_02758,dry,64174,False,True
user_02759,dry,64174,False,True
user_02760,dry,64174,False,True
user_02761,sensitive,64174,False,True
user_02762,dry,64174,False,True
user_02763,dry,66083,False,True
user_02764,sensitive,66083,False,True
user_02765,sensitive,66083,False,True
user_02766,sensitive,66083,False,True
user_02767,sensitive,66083,False,True
user_02768,sensitive,66083,False,True
user_02769,normal,66083,False,True
user_02770,dry,66083,False,True
user_02771,dry,66083,False,True
user_02772,dry,66083,False,True
user_02773,sensitive,60038,False,True
user_02774,oily,60038,False,True
user_02775,dry,60038,False,True
user_02776,oily,60038,False,True
user_02777,sensitive,60038,False,True
user_02778,sensitive,60038,False,True
user_02779,oily,60038,False,True
user_02780,combination,60038,False,True
user_02781,combination,60038,False,True
user_02782,dry,60038,False,True
user_02783,dry,63713,False,True
user_02784,sensitive,63713,False,True
user_02785,combination,63713,False,True
user_02786,combination,63713,False,True
user_02787,dry,63713,False,True
user_02788,sensitive,63713,False,True
user_02789,dry,63713,False,True
user_02790,dry,63713,False,True
user_02791,oily,63713,False,True
user_02792,dry,63713,False,True
user_02793,sensitive,65044,False,True
user_02794,dry,65044,False,True
user_02795,dry,65044,False,True
user_02796,sensitive,65044,False,True
user_02797,normal,65044,False,True
user_02798,dry,65044,False,True
user_02799,sensitive,65044,False,True
user_02800,oily,65044,False,True
user_02801,dry,65044,False,True
user_02802,dry,65044,False,True
user_02803,dry,61965,False,True
user_02804,dry,61965,False,True
user_02805,dry,61965,False,True
user_02806,dry,61965,False,True
user_02807,combination,61965,False,True
user_02808,dry,61965,False,True
user_02809,combination,61965,False,True
user_02810,dry,61965,False,True
user_02811,dry,61965,False,True
user_02812,combination,61965,False,True
user_02813,sensitive,61125,False,True
user_02814,sensitive,61125,False,True
user_02815,oily,61125,False,True
user_02816,dry,61125,False,True
user_02817,oily,61125,False,True
user_02818,sensitive,61125,False,True
user_02819,oily,61125,False,True
user_02820,dry,61125,False,True
user_02821,dry,61125,False,True
user_02822,dry,61125,False,True
user_02823,sensitive,59011,False,True
user_02824,sensitive,59011,False,True
user_02825,oily,59011,False,True
user_02826,dry,59011,False,True
user_02827,dry,59011,False,True
user_02828,dry,59011,False,True
user_02829,dry,59011,False,True
user_02830,sensitive,59011,False,True
user_02831,combination,59011,False,True
user_02832,dry,59011,False,True
user_02833,sensitive,61422,False,True
user_02834,sensitive,61422,False,True
user_02835,sensitive,61422,False,True
user_02836,sensitive,61422,False,True
user_02837,sensitive,61422,False,True
user_02838,combination,61422,False,True
user_02839,sensitive,61422,False,True
user_02840,combination,61422,False,True
user_02841,sensitive,61422,False,True
user_02842,combination,61422,False,True
user_02843,sensitive,59899,False,True
user_02844,oily,59899,False,True
user_02845,sensitive,59899,False,True
user_02846,sensitive,59899,False,True
user_02847,sensitive,59899,False,True
user_02848,combination,59899,False,True
user_02849,combination,59899,False,True
user_02850,oily,59899,False,True
user_02851,dry,59899,False,True
user_02852,normal,59899,False,True
user_02853,combination,60465,False,True
user_02854,dry,60465,False,True
user_02855,combination,60465,False,True
user_02856,combination,60465,False,True
user_02857,sensitive,60465,False,True
user_02858,sensitive,60465,False,True
user_02859,combination,60465,False,True
user_02860,combination,60465,False,True
user_02861,combination,60465,False,True
user_02862,oily,60465,False,True
user_02863,combination,64394,False,True
user_02864,dry,64394,False,True
user_02865,oily,64394,False,True
user_02866,combination,64394,False,True
user_02867,sensitive,64394,False,True
user_02868,sensitive,64394,False,True
user_02869,oily,64394,False,True
user_02870,combination,64394,False,True
user_02871,combination,64394,False,True
user_02872,dry,64394,False,True
user_02873,sensitive,48426,False,True
user_02874,dry,48426,False,True
user_02875,oily,48426,False,True
user_02876,normal,48426,False,True
user_02877,combination,48426,False,True
user_02878,dry,48426,False,True
user_02879,combination,48426,False,True
user_02880,sensitive,48426,False,True
user_02881,combination,48426,False,True
user_02882,combination,48426,False,True
user_02883,combination,53257,False,True
user_02884,oily,53257,False,True
user_02885,dry,53257,False,True
user_02886,combination,53257,False,True
user_02887,dry,53257,False,True
user_02888,dry,53257,False,True
user_02889,combination,53257,False,True
user_02890,combination,53257,False,True
user_02891,dry,53257,False,True
user_02892,dry,53257,False,True
user_02893,oily,64007,False,True
user_02894,oily,64007,False,True
user_02895,sensitive,64007,False,True
user_02896,oily,64007,False,True
user_02897,oily,64007,False,True
user_02898,sensitive,64007,False,True
user_02899,sensitive,64007,False,True
user_02900,sensitive,64007,False,True
user_02901,combination,64007,False,True
user_02902,dry,64007,False,True
user_02903,normal,65121,False,True
user_02904,dry,65121,False,True
user_02905,combination,65121,False,True
user_02906,dry,65121,False,True
user_02907,oily,65121,False,True
user_02908,combination,65121,False,True
user_02909,sensitive,65121,False,True
user_02910,combination,65121,False,True
user_02911,dry,65121,False,True
user_02912,oily,65121,False,True
user_02913,dry,60232,False,True
user_02914,oily,60232,False,True
user_02915,combination,60232,False,True
user_02916,dry,60232,False,True
user_02917,oily,60232,False,True
user_02918,oily,60232,False,True
user_02919,sensitive,60232,False,True
user_02920,sensitive,60232,False,True
user_02921,sensitive,60232,False,True
user_02922,dry,60232,False,True
user_02923,dry,58978,False,True
user_02924,normal,58978,False,True
user_02925,combination,58978,False,True
user_02926,oily,58978,False,True
user_02927,oily,58978,False,True
user_02928,oily,58978,False,True
user_02929,oily,58978,False,True
user_02930,dry,58978,False,True
user_02931,oily,58978,False,True
user_02932,sensitive,58978,False,True
user_02933,dry,65449,False,True
user_02934,combination,65449,False,True
user_02935,dry,65449,False,True
user_02936,combination,65449,False,True
user_02937,sensitive,65449,False,True
user_02938,dry,65449,False,True
user_02939,dry,65449,False,True
user_02940,sensitive,65449,False,True
user_02941,combination,65449,False,True
user_02942,dry,65449,False,True
user_02943,dry,66897,False,True
user_02944,normal,66897,False,True
user_02945,normal,66897,False,True
user_02946,dry,66897,False,True
user_02947,combination,66897,False,True
user_02948,oily,66897,False,True
user_02949,combination,66897,False,True
user_02950,normal,66897,False,True
user_02951,oily,66897,False,True
user_02952,oily,66897,False,True
user_02953,dry,61425,False,True
user_02954,dry,61425,False,True
user_02955,sensitive,61425,False,True
user_02956,sensitive,61425,False,True
user_02957,sensitive,61425,False,True
user_02958,dry,61425,False,True
user_02959,sensitive,61425,False,True
user_02960,sensitive,61425,False,True
user_02961,sensitive,61425,False,True
user_02962,sensitive,61425,False,True
user_02963,dry,57227,False,True
user_02964,dry,57227,False,True
user_02965,oily,57227,False,True
user_02966,oily,57227,False,True
user_02967,dry,57227,True,True
user_02968,oily,57227,True,True
user_02969,sensitive,57227,True,True
user_02970,sensitive,57227,True,True
user_02971,sensitive,57227,False,True
user_02972,oily,57227,False,True
user_02973,oily,60900,False,True
user_02974,sensitive,60900,False,True
user_02975,normal,60900,False,True
user_02976,normal,60900,False,True
user_02977,combination,60900,False,True
user_02978,oily,60900,False,True
user_02979,oily,60900,False,True
user_02980,normal,60900,False,True
user_02981,normal,60900,False,True
user_02982,dry,60900,False,True
user_02983,combination,55529,False,True
user_02984,oily,55529,False,True
user_02985,combination,55529,False,True
user_02986,dry,55529,False,True
user_02987,dry,55529,False,True
user_02988,sensitive,55529,False,True
user_02989,combination,55529,False,True
user_02990,oily,55529,False,True
user_02991,dry,55529,False,True
user_02992,sensitive,55529,False,True
user_02993,combination,63914,False,True
user_02994,normal,63914,False,True
user_02995,oily,63914,False,True
user_02996,dry,63914,False,True
user_02997,dry,63914,False,True
user_02998,sensitive,63914,False,True
user_02999,sensitive,63914,False,True
user_03000,combination,63914,False,True
user_03001,dry,63914,False,True
user_03002,dry,63914,False,True
user_03003,dry,66886,False,True
user_03004,dry,66886,False,True
user_03005,dry,66886,False,True
user_03006,dry,66886,False,True
user_03007,dry,64700,False,True
user_03008,normal,64700,False,True
user_03009,combination,64700,False,True
user_03010,oily,64700,False,True
user_03011,oily,64700,False,True
user_03012,combination,64700,False,True
user_03013,combination,64700,False,True
user_03014,dry,64700,False,True
user_03015,sensitive,64700,False,True
user_03016,combination,64700,False,True
user_03017,combination,65935,False,True
user_03018,dry,65935,False,True
user_03019,oily,65935,False,True
user_03020,sensitive,65935,False,True
user_03021,sensitive,65935,False,True
user_03022,sensitive,65935,False,True
user_03023,combination,65935,False,True
user_03024,oily,65935,False,True
user_03025,combination,65935,False,True
user_03026,sensitive,65935,False,True
user_03027,sensitive,47176,False,True
user_03028,combination,47176,False,True
user_03029,oily,47176,False,True
user_03030,dry,47176,False,True
user_03031,combination,47176,False,True
user_03032,sensitive,47176,False,True
user_03033,sensitive,47176,False,True
user_03034,oily,47176,False,True
user_03035,combination,47176,False,True
user_03036,sensitive,47176,False,True
user_03037,oily,57571,False,True
user_03038,dry,57571,False,True
user_03039,sensitive,57571,False,True
user_03040,oily,57571,False,True
user_03041,dry,57571,False,True
user_03042,oily,57571,False,True
user_03043,oily,57571,False,True
user_03044,dry,57571,False,True
user_03045,combination,57571,False,True
user_03046,dry,57571,False,True
user_03047,dry,57204,False,True
user_03048,sensitive,57204,False,True
user_03049,dry,57204,False,True
user_03050,dry,57204,False,True
user_03051,oily,57204,False,True
user_03052,sensitive,57204,False,True
user_03053,dry,57204,False,True
user_03054,combination,57204,False,True
user_03055,sensitive,57204,False,True
user_03056,combination,57204,False,True
user_03057,sensitive,61153,False,True
user_03058,oily,61153,False,True
user_03059,dry,61153,False,True
user_03060,combination,61153,False,True
user_03061,combination,61153,False,True
user_03062,dry,61153,False,True
user_03063,normal,61153,False,True
user_03064,dry,61153,False,True
user_03065,combination,61153,False,True
user_03066,sensitive,61153,False,True
user_03067,normal,58928,False,True
user_03068,oily,58928,False,True
user_03069,sensitive,58928,False,True
user_03070,oily,58928,False,True
user_03071,dry,58928,False,True
user_03072,dry,58928,False,True
user_03073,sensitive,58928,False,True
user_03074,sensitive,58928,False,True
user_03075,sensitive,58928,False,True
user_03076,dry,58928,False,True
user_03077,sensitive,56084,False,True
user_03078,dry,56084,False,True
user_03079,combination,56084,False,True
user_03080,oily,56084,False,True
user_03081,combination,56084,False,True
user_03082,dry,56084,False,True
user_03083,dry,56084,False,True
user_03084,combination,56084,False,True
user_03085,sensitive,56084,False,True
user_03086,oily,56084,False,True
user_03087,sensitive,20468,False,True
user_03088,sensitive,20468,False,True
user_03089,oily,20468,False,True
user_03090,dry,20468,False,True
user_03091,normal,20468,False,True
user_03092,oily,20468,False,True
user_03093,sensitive,20468,False,True
user_03094,combination,20468,False,True
user_03095,dry,20468,False,True
user_03096,combination,20468,False,True
user_03097,sensitive,19565,False,True
user_03098,sensitive,19565,False,True
user_03099,sensitive,19565,False,True
